Age,Player Name,Current Batting,Potential Batting,Current Bowling,Potential Bowling
32,Jasprit Bumrah,0,0,94,94
31,Jofra Archer,0,0,91,91
18,Farhan Ahmed,0.00,0.00,72.00,85.00
34,Varun Chakravarthy,0,0,91,91
31,Kagiso Rabada,0,0,91,91
21,Noor Ahmad,0,0,84,90
27,Rashid Khan,74,76,88,90
23,Matheesha Pathirana,0,0,83,90
20,Allah Ghazanfar,0,0,81,90
24,Harshit Rana,61,68,84,89
20,Kwena Maphaka,0,0,74,89
27,Arshdeep Singh,0,0,86,88
38,Sunil Narine,77,77,88,88
26,Marco Jansen,73,77,85,88
24,Mayank Yadav,0,0,78,88
31,Kuldeep Yadav,0,0,88,88
19,RS Ambrish,65,76,72,86
25,Kartik Tyagi,53,60,81,86
35,Josh Hazlewood,0,0,86,86
36,Bhuvneshwar Kumar,0,0,86,86
23,Suyash Sharma,0,0,80,87
25,Ravi Bishnoi,0,0,83,88
35,Mohammed Shami,0,0,86,86
21,Sakib Hussain,0,0,78,88
28,Sam Curran,81,83,82,85
37,Ravindra Jadeja,80,80,83,83
33,Pat Cummins,71,71,85,85
25,Maheesh Theekshana,0,0,79,83
24,Prince Yadav,0,0,81,87
35,Yuzvendra Chahal,0,0,85,85
36,Mitchell Starc,0,0,85,85
27,Cameron Green,83,89,79,84
21,Rehan Ahmed,72,83,75,84
32,Mohammed Siraj,0,0,84,84
25,Fazalhaq Farooqi,0,0,81,84
27,Mohsin Khan,0,0,80,85
25,Eshan Malinga,0,0,79,85
27,Xavier Bartlett,0,0,80,84
26,Rahul Chahar,0,0,83,85
23,Nitish Kumar Reddy,81,87,76,83
26,Washington Sundar,79,84,80,83
32,Axar Patel,83,83,84,84
27,Anukul Roy,77,79,79,83
28,Wanindu Hasaranga,75,76,79,82
23,Zak Foulkes,72,75,78,83
26,Umran Malik,0,0,76,83
26,Rasikh Salam,0,0,78,84
29,R. Sai Kishore,0,0,82,84
23,Manav Suthar,0,0,77,83
25,Vignesh Puthur,0,0,77,83
30,Lungi Ngidi,0,0,84,84
25,Mujeeb Ur Rahman,0,0,78,83
20,Tazeem Ali,0.00,0.00,67.00,83.00
20,Mahli Beardman,0.00,0.00,67.00,83.00
21,Tristan Luus,0.00,0.00,67.00,83.00
27,Kamindu Mendis,82,84,77,82
20,Prashant Veer,76,84,75,84
21,Musheer Khan,73,84,72,82
21,Vipraj Nigam,75,82,76,83
20,Archie Vaughan,70.00,82.00,71.00,82.00
25,Dian Forrester,73,81,74,82
26,Azmatullah Omarzai,73,79,78,82
24,Matthew Forde,71,78,75,82
24,Harsh Dubey,70,77,75,82
23,Daksh Kamra,65,72,70,80
31,Corbin Bosch,71,71,81,82
25,Anshul Kamboj,64,64,81,83
30,Nandre Burger,0,0,80,82
27,Brijesh Sharma,0,0,78,82
29,Avesh Khan,0,0,82,82
26,Digvesh Rathi,0,0,79,82
24,Praful Hinge,0,0,77,82
35,Lockie Ferguson,0,0,80,80
31,Nathan Ellis,0,0,82,82
25,John Turner,0,0,72,82
32,Hardik Pandya,86,86,81,81
34,Mitchell Santner,77,77,81,81
31,Kyle Jamieson,67,68,79,81
32,Akeal Hosein,67,67,81,81
28,Vaibhav Arora,0,0,77,81
36,Trent Boult,0,0,81,81
31,Jacob Duffy,0,0,80,81
23,Vicky Ostwal,0,0,70,81
31,Tushar Deshpande,0,0,80,81
27,Yash Thakur,0,0,76,81
34,Matt Henry,0,0,81,81
29,Mukesh Choudhary,0,0,77,79
35,T. Natarajan,0,0,81,81
29,Auqib Nabi,0,0,78,81
30,Spencer Johnson,0,0,78,81
21,Tom Straker,0.00,0.00,65.00,81.00
21,Isai Thorne,0.00,0.00,68.00,81.00
22,Nishant Sindhu,78,82,73,80
28,Mohd. Arshad Khan,72,79,76,80
23,Andile Simelane,65.00,78.00,69.00,80.00
26,Arjun Tendulkar,63,69,75,81
25,Gerald Coetzee,63,66,79,82
29,Akash Deep,61,61,78,80
28,Gus Atkinson,55,58,78,80
36,Keshav Maharaj,0,0,80,80
31,Nuwan Thushara,0,0,80,80
30,Prasidh Krishna,0,0,82,82
25,Gurnoor Singh Brar,0,0,76,80
32,Anrich Nortje,0,0,80,80
20,Naman Tiwari,0,0,68,80
35,Harshal Patel,0,0,80,80
26,Jack Edwards,0,0,74,80
32,Mukesh Kumar,0,0,80,80
29,Jhye Richardson,0,0,77,80
23,Dipjyoti Saikia,0,0,70,80
21,Saumy Pandey,0,0,68,80
21,Raj Limbani,0,0,68,80
24,Nqaba Peter,0.00,0.00,74.00,80.00
26,Rachin Ravindra,82,90,76,80
27,Will Jacks,84,89,76,80
22,Cooper Connolly,80,88,72,79
28,Saurabh Dubey,0,0,73,79
28,Mayank Markande,0,0,76,79
23,Mangesh Yadav,0,0,72,79
24,Ashok Sharma,0,0,76,79
25,Sushant Mishra,0,0,71,79
27,Manimaran Siddharth,0,0,74,79
24,Akash Singh,0,0,72,79
27,Shivam Mavi,0,0,75,79
23,Shivang Kumar,0,0,75,83
30,Harpreet Brar,0,0,78,79
29,Vijaykumar Vyshak,0,0,77,78
24,Tripurana Vijay,0,0,70,78
31,Taskin Ahmed,0,0,79,79
28,Chetan Sakariya,0,0,76,79
20,Callum Vidler,0.00,0.00,65.00,79.00
21,Arshin Kulkarni,71,83,68,78
24,Dan Mousley,74,82,70,78
21,Arshin Kulkarni,70,80,65,78
23,Matthew Nandu,68.00,78.00,69.00,78.00
19,Romashan Pillay,64.00,78.00,66.00,78.00
22,Ali Naseer,68,78,68,78
31,Shahbaz Ahmed,75,77,76,78
21,Nathan Edward,67.00,76.00,70.00,78.00
25,P Vidyuth,66,76,68,78
23,Raj Angad Bawa,66,75,70,80
23,Matthew Boast,67.00,74.00,68.00,78.00
30,Brydon Carse,59,59,76,76
29,Blessing Muzarabani,0,0,77,78
33,Deepak Chahar,0,0,81,81
22,Mohammad Izhar,0,0,66,78
30,Luke Wood,0,0,78,78
33,Sandeep Sharma,0,0,79,79
29,Kuldeep Sen,0,0,75,78
26,Zeeshan Ansari,0,0,72,78
32,Ben Dwarshuis,0,0,78,78
21,Vishal Nishad,0,0,65,78
32,Akash Madhwal,0,0,78,78
27,Gurjapneet Singh,0,0,77,78
29,Riley Meredith,0,0,76,78
21,Vishnu Bhardwaj,0,0,68,78
22,Johan Layne,0.00,0.00,75.00,78.00
22,Jacob Bethell,73,91,73,77
23,Suryansh Shedge,79,86,68,77
32,Liam Livingstone,80,80,77,77
35,Krunal Pandya,78,78,80,80
27,Karim Janat,75,78,74,77
28,Wiaan Mulder,76,78,75,77
34,Jason Holder,76,76,77,77
34,Shardul Thakur,74,72,76,77
24,Ashwani Kumar,0,0,68,77
29,Abhinandan Singh,0,0,73,77
34,Adam Milne,0,0,77,77
35,Daryl Mitchell,0,0,77,77
34,Mitchell Marsh,84,84,76,76
19,Kanishk Chouhan,69,78,66,76
28,Yudhvir Singh,68,75,70,76
35,Michael Bracewell,74,74,76,76
26,Prashant Solanki,0,0,72,76
21,Krish Bhagat,0,0,65,76
38,Richard Gleeson,0,0,76,76
37,Ishant Sharma,0,0,76,76
28,Yarra Prithvi Raj,0,0,68,76
28,Kumar Kartikeya,0,0,76,76
34,Jaydev Unadkat,0,0,76,76
22,Omkar Tarmale,0,0,65,76
32,Shreyas Gopal,0,0,76,76
34,Dushmantha Chameera,0,0,76,76
23,McKenny Clarke,0.00,0.00,65.00,76.00
25,Nehal Wadhera,78,84,75,77
26,Ayush Badoni,78,83,72,75
36,Marcus Stoinis,82,82,75,75
29,Ramandeep Singh,78,82,71,75
22,Madhav Tiwari,70,81,68,75
26,Mayank Rawat,68,77,66,75
18,Hemchudeshan J,65,75,65,79
25,Ruchit Ahir,0,0,70,78
23,Krains Fuletra,0,0,64,75
32,Pravin Dubey,0,0,73,75
29,Alzarri Joseph,0,0,75,75
38,Karn Sharma,0,0,75,75
25,Abhishek Sharma,90,93,69,74
26,Naman Dhir,79,84,68,74
24,Mitchell Owen,78,82,68,74
24,Macneil Noronha,71,80,68,74
29,Josh Clarkson,73,77,72,74
19,Satvik Deswal,64,76,62,74
22,Amit Kumar,63,75,62,74
30,Ajay Mandal,72,74,74,74
36,Jayant Yadav,0,0,74,74
34,Kulwant Khejroliya,0,0,74,74
29,Kuldip Yadav,0,0,70,74
32,Shivam Dube,85,85,72,73
30,Matthew Short,79,80,72,73
34,Dasun Shanaka,76,76,73,73
33,Raghu Sharma,0,0,73,73
24,Riyan Parag,80,87,68,72
27,Donovan Ferreira,78,84,71,74
27,Ashutosh Sharma,80,83,70,72
35,Swapnil Singh,73,73,72,72
29,Aman Hakim Khan,75,76,68,71
22,Dewald Brevis,81,92,64,70
31,Aiden Markram,83,83,70,70
31,Romario Shepherd,81,81,72,72
33,Rahul Tewatia,78,78,70,70
31,Deepak Hooda,76,76,68,70
31,Venkatesh Iyer,81,82,65,68
28,Dan Lawrence,74,76,65,68
35,Vijay Shankar,73,73,68,68
32,Nitish Rana,78,78,67,67
25,Prabhsimran Singh,84,90,0,0
18,Ayush Mhatre,80,92,57,65
24,Abdul Samad,76,81,65,65
17,Lakshya Raichandani,65,80,55,65
29,Glenn Phillips,81,82,64,64
39,Rohit Sharma,85,85,62,62
22,Sameer Rizvi,78,84,58,62
28,Rinku Singh,86,89,61,61
25,Tristan Stubbs,83,87,61,61
23,Smaran Ravichandran,71,78,56,61
31,Shreyas Iyer,86,88,60,60
20,Nitya J Pandya,68,78,50,60
37,Steve Smith,76,76,60,60
30,Tim David,84,84,56,58
23,Tilak Varma,86,91,53,56
26,Mahipal Lomror,76,81,55,55
35,Suryakumar Yadav,85,85,51,51
15,Vaibhav Suryavanshi,90,97,43,43
26,Shubman Gill,89,93,52,52
24,Yashasvi Jaiswal,87,92,51,51
34,Heinrich Klaasen,91,91,0,0
27,Ishan Kishan,88,90,0,0
24,Sai Sudharsan,87,90,0,0
37,Virat Kohli,89,89,0,0
33,Rajat Patidar,89,89,0,0
32,Travis Head,89,89,60,60
31,Sanju Samson,89,89,0,0
25,Dhruv Jurel,86,89,0,0
27,Finn Allen,86,89,0,0
25,Priyansh Arya,85,90,0,0
34,KL Rahul,88,88,0,0
30,Nicholas Pooran,86,88,0,0
19,Kartik Sharma,77,88,0,0
29,Phil Salt,87,87,0,0
35,Jos Buttler,87,87,0,0
28,Rishabh Pant,84,87,0,0
29,Ruturaj Gaikwad,83,87,0,0
21,Angkrish Raghuvanshi,80,89,0,0
20,Lhuan-dre Pretorius,74,90,0,0
19,Ollie Peake,70.00,87.00,0.00,0.00
29,Ryan Rickelton,83,86,0,0
24,Rahmanullah Gurbaz,77,87,0,0
19,Jewel Andrew,68,86,0,0
31,Josh Inglis,85,85,0,0
25,Devdutt Padikkal,79,85,0,0
21,Harry Dixon,67.00,85.00,0.00,0.00
18,Thomas Rew,68.00,86.00,0.00,0.00
34,Shashank Singh,84,84,0,0
28,Pathum Nissanka,82,84,0,0
25,Jamie Smith,77,84,0,0
24,Will Smeed,75,84,0,0
25,Jordan Cox,77,84,0,0
21,Mukul Choudhary,75,84,0,0
27,Urvil Patel,79,83,0,0
23,Abishek Porel,76,83,0,0
21,Kumar Kushagra,74,83,0,0
21,Hugh Weibgen,69.00,83.00,0.00,0.00
24,Aniket Verma,73,83,0,0
22,Danish Malewar,70,83,0,0
22,Akshat Raghuwanshi,74,83,0,0
20,Hamza Shaikh,67.00,83.00,55.00,0.00
19,Sahil Parakh,72,83,0,0
26,Anuj Rawat,76,82,0,0
23,Robin Minz,73,82,0,0
21,Swastik Chikara,71,82,0,0
21,Yashvardhan Dalal,70,82,0,0
20,Steve Stolk,68.00,82.00,0.00,0.00
21,Sachin Dhas,65,82,0,0
37,David Miller,81,81,0,0
29,Shimron Hetmyer,81,81,0,0
32,Rovman Powell,81,81,0,0
31,Tim Seifert,81,81,0,0
27,Sherfane Rutherford,81,81,0,0
31,Kusal Mendis,79,81,0,0
28,Sarfaraz Khan,78,81,0,0
27,Matthew Breetzke,76,81,0,0
23,Tom Prest,72.00,81.00,0.00,0.00
25,Oliver Davies,72,81,0,0
22,Aman Rao,72,81,0,0
20,Sam Konstas,70.00,81.00,0.00,0.00
23,Harnoor Singh,71,81,0,0
24,Tejasvi Singh Dahiya,73,81,0,0
32,Jitesh Sharma,80,80,0,0
27,Tom Banton,77,80,0,0
25,Ravi Singh,75,80,0,0
24,Salil Arora,75,80,0,0
23,Kevin Wickham,67.00,80.00,0.00,0.00
21,R Jashwanth Shreeram,69,80,0,0
25,Connor Esterhuizen,69,80,0,0
23,Teddy Bishop,67.00,80.00,0.00,0.00
21,Uday Saharan,66,80,0,0
35,Rahul Tripathi,79,79,0,0
33,Quinton De Kock,79,79,0,0
21,David Teeger,67.00,79.00,0.00,0.00
23,Aneesh KV,67,79,0,0
19,Vihaan Malhotra,65,79,0,0
31,Shubham Dubey,74,78,0,0
21,Jordan Johnson,67.00,78.00,0.00,0.00
29,Sarthak Ranjan,67,78,0,0
21,Aravelly Avanish,65,78,0,0
44,MS Dhoni,77,77,0,0
26,Prithvi Shaw,76,77,0,0
31,Shahrukh Khan,77,77,0,0
34,Karun Nair,77,77,0,0
25,Pyla Avinash,68,77,0,0
29,Himmat Singh,72,76,0,0
38,Ajinkya Rahane,75,75,0,0
36,Manish Pandey,75,75,0,0
32,KS Bharat,75,75,0,0
34,Devon Conway,74,74,0,0
32,Vishnu Vinod,73,74,0,0