,Stadium Names,IPL trophy count,Loyalty,Preference to youngsters,Experience focus,Big names preference,Looks for depth,ALR Value,BAT Value,BOWL Value,Commitment to targets,2026 starting budget,Overseas Pacers,Indian Pacers,Overseas Spinners,Indian Spinners,Overseas All-Rounders,Indian All-Rounders,Overseas Batters,Indian Batters
MI,Wankhede Stadium,5,78,89,67,87,40,95,80,65,80,0.25,85.00,70.00,35.00,40.00,75.00,85.00,70.00,85.00
KKR,Eden Gardens,3,83,68,55,86,80,90,75,75,75,8.9,65.00,65.00,85.00,85.00,95.00,75.00,60.00,80.00
LSG,Ekana Cricket Stadium,0,20,61,60,50,80,70,65,90,70,4.15,40.00,90.00,40.00,70.00,70.00,70.00,90.00,55.00
DC,Arun Jaitley Stadium,0,50,30,80,75,74,65,55,80,60,-1.15,80.00,65.00,55.00,75.00,65.00,70.00,70.00,60.00
CSK,M. A. Chidambaram Stadium,5,93,44,90,80,88,75,65,50,87,2.4,75.00,75.00,65.00,80.00,80.00,90.00,70.00,70.00
RCB,M. Chinnaswamy Stadium,2,60,58,74,96,40,60,90,59,45,3.5,80.00,60.00,30.00,55.00,60.00,60.00,95.00,90.00
PBKS,Maharaja Yadavindra Singh International Cricket Stadium,0,38,55,77,68,45,45,76,45,30,5.45,75.00,60.00,45.00,40.00,75.00,60.00,70.00,85.00
RR,Sawai Mansingh Stadium,1,80,88,26,46,70,65,81,85,67,1.45,90.00,85.00,60.00,75.00,55.00,70.00,50.00,85.00
SRH,Rajiv Gandhi International Cricket Stadium,1,70,83,55,65,70,75,91,45,67,4.55,75.00,55.00,45.00,65.00,70.00,70.00,90.00,70.00
GT,Narendra Modi Stadium,1,70,60,55,50,88,50,80,90,75,1.95,85.00,95.00,75.00,75.00,45.00,65.00,60.00,85.00